Edad,ingresos anuales,cantidad de deudas,historial crediticio,Etiqueta
35,50,5,1,1
45,70,2,1,1
28,30,7,1,0
50,100,0,0,0
22,20,10,1,0
40,60,3,1,1
32,45,4,0,0
48,80,1,1,1
25,35,6,1,0
37,55,4,1,1
30,40,8,0,0
55,120,0,1,1
29,32,9,1,0
43,65,3,0,0
39,57,5,1,1
27,28,7,1,0
33,48,4,1,1
36,52,6,1,0
47,75,2,0,0
26,38,8,1,1
42,63,3,1,0
31,42,5,1,1
34,47,6,0,0
44,68,2,1,1
38,58,4,1,0
24,33,9,0,0
41,62,3,1,1
23,25,10,1,0
49,85,1,0,0
46,73,2,1,1
21,18,11,0,0
53,110,0,1,1
20,15,12,1,0
52,105,1,1,1
19,12,13,0,0
51,95,1,1,0
31,43,6,0,0
29,36,7,1,0
37,54,5,0,0
45,69,3,1,1
35,51,4,1,0
22,21,9,0,0
39,56,4,1,0
33,46,5,1,1
47,74,2,1,0
30,39,8,0,0
28,31,7,1,1
38,59,3,1,0
36,53,4,1,1
26,37,6,0,0
42,64,2,1,1
